Date,Coffee_Type,Price,Customer_ID,Location
2024-01-20,Latte,3.0,75,Campus
2024-05-24,Americano,4.0,54,Campus
2024-08-18,Americano,3.0,108,Campus
2024-08-11,Americano,3.5,81,Mall
2024-09-18,Americano,2.5,177,Mall
2024-01-12,Espresso,3.5,158,Campus
2024-11-25,Americano,3.0,104,Downtown
2024-12-12,Latte,4.0,139,Mall
2024-12-04,Espresso,3.0,69,Mall
2024-11-12,Espresso,3.5,154,Mall
2024-12-29,Cappuccino,3.5,53,Downtown
2024-01-23,Americano,4.0,115,Campus
2024-03-26,Cappuccino,3.0,101,Downtown
2024-03-30,Cappuccino,3.5,187,Downtown
2024-11-12,Espresso,4.0,102,Campus
2024-04-04,Latte,4.0,152,Mall
2024-07-29,Espresso,3.0,8,Campus
2024-10-05,Cappuccino,2.5,35,Downtown
2024-03-10,Cappuccino,3.0,88,Campus
2024-05-17,Americano,3.5,26,Downtown
2024-12-06,Cappuccino,2.5,170,Mall
2024-07-04,Cappuccino,2.5,108,Campus
2024-11-24,Latte,3.5,146,Campus
2024-08-07,Cappuccino,4.0,119,Mall
2024-08-09,Latte,3.5,15,Downtown
2024-09-16,Americano,3.5,119,Mall
2024-04-11,Latte,2.5,64,Mall
2024-04-25,Espresso,4.0,42,Campus
2024-09-14,Cappuccino,3.5,163,Campus
2024-11-10,Americano,2.5,130,Mall
2024-08-26,Cappuccino,4.0,129,Mall
2024-12-08,Espresso,4.0,75,Campus
2024-04-01,Espresso,3.0,148,Campus
2024-05-18,Cappuccino,2.5,85,Campus
2024-04-17,Espresso,2.5,60,Downtown
2024-08-12,Espresso,3.0,42,Downtown
2024-04-30,Latte,2.5,47,Campus
2024-03-19,Cappuccino,3.0,107,Mall
2024-09-06,Americano,3.0,164,Campus
2024-06-23,Cappuccino,4.0,28,Campus
2024-05-10,Latte,4.0,22,Downtown
2024-03-16,Americano,3.0,161,Downtown
2024-01-25,Espresso,4.0,41,Downtown
2024-11-12,Espresso,3.0,86,Campus
2024-11-02,Espresso,3.5,13,Campus
2024-01-27,Cappuccino,4.0,24,Downtown
2024-07-25,Cappuccino,4.0,178,Mall
2024-10-24,Cappuccino,4.0,163,Downtown
2024-12-08,Latte,4.0,143,Downtown
2024-11-05,Cappuccino,3.0,38,Mall
2024-11-30,Espresso,4.0,110,Downtown
2024-03-07,Americano,3.5,21,Mall
2024-12-20,Cappuccino,3.5,58,Campus
2024-09-17,Latte,3.5,109,Campus
2024-08-06,Espresso,3.0,82,Mall
2024-04-12,Americano,2.5,1,Mall
2024-05-09,Espresso,2.5,45,Campus
2024-07-21,Latte,3.5,194,Mall
2024-05-24,Latte,3.5,134,Campus
2024-03-20,Latte,3.0,199,Mall
2024-08-29,Americano,4.0,99,Mall
2024-06-11,Cappuccino,3.5,14,Campus
2024-03-23,Latte,3.5,81,Campus
2024-08-21,Americano,3.0,136,Downtown
2024-03-21,Americano,4.0,28,Downtown
2024-01-25,Cappuccino,4.0,66,Mall
2024-08-08,Americano,3.5,168,Downtown
2024-01-16,Cappuccino,3.5,55,Mall
2024-05-25,Latte,2.5,82,Mall
2024-10-14,Espresso,3.5,146,Campus
2024-03-10,Espresso,4.0,100,Campus
2024-01-10,Cappuccino,2.5,180,Mall
2024-03-15,Latte,2.5,63,Downtown
2024-01-31,Espresso,3.5,200,Mall
2024-11-05,Espresso,2.5,117,Downtown
2024-07-06,Americano,3.0,21,Downtown
2024-12-15,Cappuccino,4.0,190,Downtown
2024-12-17,Americano,3.0,99,Mall
2024-12-29,Cappuccino,2.5,8,Downtown
2024-05-22,Latte,2.5,190,Campus
2024-11-27,Cappuccino,3.5,98,Mall
2024-08-17,Cappuccino,4.0,88,Mall
2024-12-02,Espresso,2.5,68,Downtown
2024-01-20,Latte,3.5,32,Downtown
2024-03-20,Espresso,3.0,14,Mall
2024-11-26,Cappuccino,3.0,41,Mall
2024-10-17,Cappuccino,3.5,94,Downtown
2024-07-26,Americano,3.5,156,Mall
2024-02-01,Latte,3.0,168,Downtown
2024-07-28,Cappuccino,3.5,74,Downtown
2024-04-05,Latte,3.5,178,Campus
2024-08-12,Espresso,2.5,183,Downtown
2024-11-06,Cappuccino,3.0,49,Mall
2024-07-02,Latte,2.5,3,Campus
2024-10-10,Americano,3.0,183,Downtown
2024-12-06,Americano,4.0,95,Campus
2024-03-08,Americano,3.0,11,Mall
2024-04-09,Latte,4.0,28,Downtown
2024-01-02,Cappuccino,2.5,114,Downtown
2024-05-04,Americano,2.5,38,Campus
2024-07-16,Espresso,4.0,75,Downtown
2024-02-24,Espresso,3.5,10,Campus
2024-11-17,Espresso,4.0,187,Campus
2024-10-12,Espresso,3.0,114,Campus
2024-12-26,Espresso,4.0,156,Downtown
2024-05-06,Cappuccino,2.5,15,Mall
2024-10-06,Espresso,3.5,26,Downtown
2024-01-20,Americano,2.5,17,Downtown
2024-02-16,Americano,4.0,15,Campus
2024-07-28,Espresso,4.0,136,Mall
2024-01-04,Espresso,4.0,29,Downtown
2024-05-01,Espresso,3.5,152,Downtown
2024-01-06,Cappuccino,2.5,50,Mall
2024-04-14,Americano,4.0,51,Campus
2024-04-04,Latte,2.5,84,Downtown
2024-11-21,Cappuccino,4.0,134,Campus
2024-12-07,Cappuccino,4.0,122,Downtown
2024-07-30,Americano,4.0,38,Mall
2024-03-03,Espresso,2.5,12,Campus
2024-09-02,Americano,4.0,97,Mall
2024-12-05,Espresso,3.0,62,Campus
2024-06-14,Espresso,3.0,131,Mall
2024-11-15,Latte,4.0,43,Campus
2024-12-09,Americano,2.5,16,Downtown
2024-06-07,Espresso,2.5,5,Downtown
2024-08-01,Espresso,4.0,118,Downtown
2024-12-23,Espresso,4.0,58,Campus
2024-09-07,Americano,4.0,76,Mall
2024-10-10,Latte,4.0,63,Downtown
2024-01-11,Cappuccino,2.5,189,Campus
2024-12-11,Cappuccino,4.0,43,Downtown
2024-04-11,Latte,4.0,138,Downtown
2024-01-25,Americano,4.0,14,Mall
2024-08-15,Espresso,2.5,172,Campus
2024-11-09,Espresso,3.5,129,Campus
2024-10-18,Espresso,3.0,3,Campus
2024-11-16,Espresso,3.0,126,Mall
2024-06-11,Americano,4.0,63,Mall
2024-08-09,Espresso,4.0,17,Campus
2024-02-07,Latte,3.5,142,Campus
2024-05-03,Cappuccino,3.0,7,Mall
2024-06-25,Americano,3.0,128,Campus
2024-09-30,Americano,2.5,74,Campus
2024-08-17,Espresso,4.0,159,Campus
2024-11-29,Espresso,3.0,173,Downtown
2024-04-30,Espresso,3.0,132,Mall
2024-04-28,Cappuccino,4.0,170,Mall
2024-11-07,Cappuccino,3.0,46,Downtown
2024-11-03,Latte,3.0,22,Mall
2024-02-28,Cappuccino,4.0,150,Campus
2024-06-01,Americano,4.0,167,Downtown
2024-03-18,Americano,3.0,27,Mall
2024-11-03,Espresso,4.0,18,Campus
2024-07-27,Americano,3.0,151,Campus
2024-07-30,Espresso,4.0,40,Downtown
2024-01-03,Latte,3.5,125,Downtown
2024-05-05,Americano,3.0,148,Campus
2024-11-19,Americano,2.5,142,Campus
2024-12-11,Americano,3.0,93,Mall
2024-01-10,Latte,2.5,185,Campus
2024-03-27,Latte,4.0,139,Campus
2024-01-14,Espresso,4.0,161,Campus
2024-06-09,Americano,3.0,27,Campus
2024-06-04,Americano,3.0,43,Mall
2024-04-27,Espresso,4.0,57,Mall
2024-03-01,Espresso,2.5,176,Downtown
2024-08-18,Cappuccino,3.5,117,Campus
2024-04-19,Americano,3.0,179,Mall
2024-09-10,Espresso,4.0,192,Campus
2024-01-16,Espresso,3.0,143,Campus
2024-08-28,Espresso,3.5,53,Mall
2024-10-20,Americano,4.0,33,Campus
2024-06-12,Latte,4.0,43,Campus
2024-02-07,Latte,3.5,42,Campus
2024-05-22,Latte,3.5,180,Downtown
2024-10-24,Latte,3.0,54,Campus
2024-10-12,Americano,3.5,52,Mall
2024-10-03,Cappuccino,2.5,75,Mall
2024-06-02,Americano,3.5,168,Downtown
2024-11-01,Espresso,4.0,142,Campus
2024-11-04,Latte,2.5,128,Campus
2024-01-03,Americano,3.0,191,Downtown
2024-12-14,Americano,3.0,65,Mall
2024-09-16,Latte,3.0,170,Mall
2024-01-12,Espresso,2.5,153,Campus
2024-09-18,Cappuccino,3.0,163,Mall
2024-03-18,Cappuccino,3.0,174,Mall
2024-09-14,Espresso,3.5,52,Downtown
2024-05-13,Espresso,3.0,3,Mall
2024-05-14,Latte,4.0,61,Mall
2024-10-29,Latte,3.5,170,Mall
2024-02-27,Cappuccino,2.5,7,Campus
2024-07-09,Espresso,4.0,123,Downtown
2024-09-18,Espresso,4.0,7,Downtown
2024-02-24,Cappuccino,4.0,51,Mall
2024-11-16,Espresso,2.5,74,Mall
2024-06-22,Espresso,2.5,52,Campus
2024-12-03,Cappuccino,2.5,190,Campus
2024-01-10,Espresso,3.5,198,Campus
2024-10-03,Americano,3.5,140,Mall
2024-11-29,Latte,4.0,29,Mall
2024-12-11,Espresso,2.5,119,Campus
2024-10-11,Latte,2.5,173,Downtown
2024-04-09,Espresso,3.0,43,Mall
2024-04-17,Americano,3.0,118,Mall
2024-08-19,Americano,3.0,200,Mall
2024-11-11,Latte,3.5,105,Mall
2024-06-29,Espresso,2.5,117,Downtown
2024-09-15,Americano,4.0,61,Mall
2024-06-30,Latte,2.5,161,Downtown
2024-03-26,Cappuccino,2.5,51,Mall
2024-05-19,Americano,2.5,87,Campus
2024-09-10,Espresso,4.0,30,Campus
2024-01-30,Americano,3.0,152,Campus
2024-03-15,Cappuccino,3.0,152,Campus
2024-02-17,Americano,2.5,135,Downtown
2024-06-02,Cappuccino,3.0,25,Campus
2024-05-21,Espresso,3.0,9,Campus
2024-11-26,Latte,2.5,105,Mall
2024-08-20,Latte,3.0,178,Campus
2024-05-12,Espresso,4.0,149,Campus
2024-06-27,Espresso,4.0,18,Downtown
2024-05-18,Espresso,4.0,4,Campus
2024-09-28,Americano,3.0,58,Campus
2024-06-03,Cappuccino,3.5,85,Downtown
2024-06-27,Cappuccino,4.0,7,Campus
2024-04-04,Cappuccino,3.0,35,Downtown
2024-06-03,Espresso,2.5,172,Campus
2024-02-09,Espresso,3.5,144,Downtown
2024-07-25,Espresso,2.5,2,Downtown
2024-01-27,Cappuccino,2.5,78,Campus
2024-10-26,Americano,3.5,125,Downtown
2024-05-01,Cappuccino,2.5,70,Mall
2024-07-24,Americano,2.5,28,Downtown
2024-11-23,Espresso,2.5,89,Downtown
2024-07-27,Americano,3.0,21,Campus
2024-05-01,Americano,2.5,42,Campus
2024-12-02,Latte,2.5,18,Mall
2024-09-30,Cappuccino,3.0,3,Mall
2024-01-22,Americano,2.5,129,Mall
2024-07-30,Cappuccino,2.5,158,Downtown
2024-11-19,Espresso,3.5,66,Mall
2024-01-17,Latte,3.5,28,Downtown
2024-10-14,Latte,2.5,193,Mall
2024-10-06,Espresso,4.0,200,Mall
2024-11-09,Espresso,4.0,183,Campus
2024-04-06,Cappuccino,2.5,55,Downtown
2024-09-02,Cappuccino,2.5,105,Campus
2024-12-26,Americano,4.0,167,Mall
2024-08-20,Latte,2.5,189,Downtown
2024-11-05,Americano,3.5,50,Mall
2024-11-27,Cappuccino,3.5,23,Campus
2024-03-17,Americano,3.0,21,Campus
2024-03-04,Espresso,4.0,121,Downtown
2024-02-07,Espresso,4.0,54,Campus
2024-01-29,Latte,4.0,164,Mall
2024-12-12,Espresso,3.5,2,Mall
2024-03-15,Cappuccino,4.0,160,Campus
2024-03-31,Americano,4.0,5,Campus
2024-06-14,Latte,2.5,7,Campus
2024-05-30,Americano,2.5,100,Campus
2024-01-03,Cappuccino,2.5,84,Mall
2024-12-15,Espresso,3.0,169,Campus
2024-07-03,Americano,2.5,140,Campus
2024-11-28,Latte,3.0,176,Campus
2024-04-01,Latte,3.5,56,Downtown
2024-01-27,Cappuccino,4.0,151,Downtown
2024-03-20,Cappuccino,4.0,194,Mall
2024-12-07,Espresso,4.0,32,Mall
2024-03-02,Cappuccino,2.5,176,Mall
2024-08-21,Espresso,3.0,7,Campus
2024-11-11,Americano,2.5,194,Mall
2024-12-21,Espresso,3.5,127,Campus
2024-09-05,Cappuccino,3.0,40,Downtown
2024-03-27,Cappuccino,3.0,25,Campus
2024-12-28,Americano,3.0,160,Campus
2024-12-18,Espresso,3.5,176,Downtown
2024-10-16,Espresso,3.0,11,Mall
2024-07-22,Latte,2.5,12,Mall
2024-03-10,Americano,4.0,112,Mall
2024-10-27,Latte,3.5,187,Campus
2024-08-13,Espresso,2.5,171,Campus
2024-04-26,Cappuccino,4.0,49,Downtown
2024-04-07,Americano,3.5,26,Mall
2024-12-10,Cappuccino,3.0,69,Downtown
2024-01-30,Cappuccino,3.5,143,Mall
2024-06-01,Latte,4.0,150,Downtown
2024-04-24,Espresso,4.0,76,Campus
2024-05-01,Latte,2.5,41,Campus
2024-12-29,Cappuccino,3.0,79,Mall
2024-01-22,Americano,3.0,174,Mall
2024-10-25,Cappuccino,4.0,182,Campus
2024-11-05,Latte,4.0,171,Downtown
2024-05-31,Espresso,4.0,78,Downtown
2024-01-24,Americano,3.5,183,Downtown
2024-05-11,Espresso,4.0,45,Mall
2024-04-05,Latte,3.5,21,Downtown
2024-11-05,Espresso,4.0,197,Downtown
2024-12-08,Espresso,3.0,106,Mall
2024-10-02,Latte,3.0,194,Downtown
2024-07-08,Espresso,4.0,180,Campus
2024-12-19,Cappuccino,4.0,67,Downtown
2024-08-09,Cappuccino,2.5,127,Campus
2024-11-21,Cappuccino,3.5,17,Mall
2024-09-27,Americano,4.0,153,Downtown
2024-08-15,Latte,2.5,37,Campus
2024-07-05,Americano,3.0,200,Mall
2024-11-22,Latte,4.0,111,Mall
2024-04-06,Cappuccino,3.5,105,Campus
2024-06-25,Latte,3.5,111,Mall
2024-11-12,Latte,4.0,5,Downtown
2024-03-25,Espresso,2.5,179,Mall
2024-03-03,Americano,3.5,90,Mall
2024-11-07,Latte,4.0,97,Mall
2024-06-14,Cappuccino,2.5,38,Mall
2024-01-18,Americano,3.5,170,Campus
2024-02-18,Latte,2.5,162,Mall
2024-03-21,Americano,3.5,190,Mall
2024-05-18,Americano,3.0,114,Campus
2024-04-06,Espresso,3.0,156,Downtown
2024-01-20,Cappuccino,4.0,196,Mall
2024-09-24,Americano,3.0,196,Campus
2024-01-23,Cappuccino,3.0,153,Campus
2024-05-24,Latte,2.5,76,Mall
2024-05-04,Latte,4.0,171,Campus
2024-11-11,Latte,2.5,79,Downtown
2024-09-01,Americano,4.0,181,Downtown
2024-06-09,Cappuccino,4.0,25,Mall
2024-04-27,Cappuccino,3.0,100,Campus
2024-09-07,Latte,3.0,126,Campus
2024-06-17,Cappuccino,3.5,85,Campus
2024-06-25,Espresso,3.0,155,Mall
2024-03-06,Cappuccino,4.0,198,Campus
2024-08-01,Espresso,3.5,43,Downtown
2024-06-30,Espresso,2.5,166,Downtown
2024-07-29,Americano,2.5,160,Downtown
2024-11-25,Americano,2.5,70,Campus
2024-08-01,Espresso,4.0,113,Downtown
2024-12-25,Cappuccino,4.0,70,Downtown
2024-03-27,Espresso,3.0,71,Mall
2024-01-13,Espresso,2.5,24,Campus
2024-11-11,Cappuccino,3.0,86,Mall
2024-09-30,Cappuccino,2.5,105,Downtown
2024-08-25,Cappuccino,3.0,48,Downtown
2024-11-27,Americano,3.5,10,Mall
2024-03-02,Americano,3.0,163,Campus
2024-03-22,Americano,3.5,164,Downtown
2024-10-29,Cappuccino,3.5,113,Downtown
2024-05-19,Cappuccino,4.0,93,Campus
2024-07-15,Americano,4.0,181,Downtown
2024-07-06,Espresso,3.0,190,Downtown
2024-03-18,Americano,3.5,75,Campus
2024-04-02,Cappuccino,3.5,125,Mall
2024-11-03,Espresso,3.5,71,Campus
2024-02-19,Latte,4.0,111,Downtown
2024-10-05,Espresso,3.0,196,Campus
2024-12-02,Cappuccino,3.5,80,Mall
2024-01-16,Espresso,3.5,156,Mall
2024-11-01,Latte,2.5,163,Campus
2024-09-23,Americano,4.0,82,Downtown
2024-10-14,Cappuccino,4.0,120,Mall
2024-03-30,Cappuccino,4.0,194,Mall
2024-04-26,Espresso,4.0,7,Campus
2024-03-03,Americano,2.5,35,Downtown
2024-03-09,Espresso,3.5,118,Downtown
2024-03-20,Latte,4.0,109,Mall
2024-10-18,Americano,2.5,175,Campus
2024-10-10,Espresso,4.0,184,Mall
2024-09-06,Cappuccino,3.5,91,Campus
2024-08-15,Americano,3.5,190,Mall
2024-08-04,Americano,4.0,36,Mall
2024-07-18,Cappuccino,3.0,104,Mall
2024-07-10,Latte,3.0,58,Campus
2024-03-14,Espresso,2.5,105,Campus
2024-10-14,Americano,3.0,128,Campus
2024-09-06,Latte,4.0,152,Mall
2024-07-14,Latte,2.5,47,Mall
2024-10-31,Cappuccino,3.0,25,Campus
2024-09-07,Americano,3.0,33,Campus
2024-01-03,Cappuccino,3.5,74,Campus
2024-04-14,Americano,3.0,198,Downtown
2024-11-01,Latte,3.0,55,Downtown
2024-03-26,Americano,3.0,56,Campus
2024-08-25,Cappuccino,4.0,114,Mall
2024-03-22,Latte,3.5,35,Downtown
2024-12-16,Latte,2.5,30,Campus
2024-12-28,Latte,2.5,46,Campus
2024-01-29,Cappuccino,3.5,28,Mall
2024-12-08,Latte,2.5,180,Mall
2024-11-21,Espresso,2.5,1,Mall
2024-12-09,Latte,2.5,100,Downtown
2024-01-26,Cappuccino,2.5,22,Downtown
2024-11-10,Cappuccino,4.0,186,Downtown
2024-01-18,Cappuccino,3.0,91,Downtown
2024-01-09,Cappuccino,2.5,88,Campus
2024-07-28,Espresso,2.5,195,Mall
2024-05-19,Latte,2.5,75,Mall
2024-05-07,Latte,3.5,67,Mall
2024-08-11,Americano,3.0,184,Downtown
2024-09-05,Espresso,4.0,141,Downtown
2024-02-11,Cappuccino,3.0,185,Campus
2024-03-29,Espresso,2.5,137,Mall
2024-01-24,Espresso,4.0,154,Mall
2024-07-29,Cappuccino,4.0,38,Campus
2024-03-27,Cappuccino,3.0,198,Campus
2024-05-19,Latte,4.0,18,Campus
2024-09-12,Latte,4.0,20,Mall
2024-10-02,Americano,4.0,96,Campus
2024-07-21,Latte,3.5,77,Campus
2024-12-06,Latte,3.0,109,Campus
2024-01-11,Latte,3.5,74,Mall
2024-11-26,Cappuccino,4.0,12,Mall
2024-01-15,Americano,2.5,182,Mall
2024-10-06,Americano,4.0,72,Mall
2024-07-30,Cappuccino,4.0,73,Campus
2024-01-19,Americano,3.5,115,Campus
2024-09-30,Espresso,4.0,123,Downtown
2024-03-09,Cappuccino,3.5,131,Mall
2024-06-28,Americano,3.0,20,Campus
2024-06-06,Americano,2.5,162,Mall
2024-07-10,Latte,4.0,153,Campus
2024-09-13,Cappuccino,2.5,75,Downtown
2024-04-05,Espresso,4.0,115,Campus
2024-03-27,Espresso,3.5,83,Campus
2024-09-18,Latte,2.5,152,Downtown
2024-08-10,Americano,3.5,200,Downtown
2024-10-11,Espresso,4.0,194,Downtown
2024-12-18,Americano,3.0,159,Downtown
2024-05-17,Cappuccino,3.0,76,Downtown
2024-05-28,Espresso,3.5,56,Campus
2024-09-20,Latte,3.0,157,Downtown
2024-01-22,Latte,3.0,63,Mall
2024-10-13,Espresso,4.0,21,Mall
2024-01-03,Latte,2.5,49,Campus
2024-06-05,Americano,3.5,49,Campus
2024-09-15,Americano,2.5,114,Mall
2024-05-28,Americano,2.5,185,Mall
2024-06-06,Espresso,3.5,103,Downtown
2024-02-01,Americano,3.5,20,Downtown
2024-09-20,Latte,3.0,137,Downtown
2024-12-16,Americano,3.5,41,Downtown
2024-01-04,Latte,4.0,84,Campus
2024-07-26,Latte,2.5,188,Downtown
2024-08-20,Espresso,3.5,16,Mall
2024-11-30,Cappuccino,4.0,17,Mall
2024-07-20,Americano,4.0,172,Mall
2024-09-07,Latte,4.0,144,Campus
2024-09-16,Latte,4.0,44,Downtown
2024-04-11,Latte,3.5,38,Mall
2024-04-18,Latte,2.5,39,Campus
2024-02-14,Cappuccino,3.5,3,Campus
2024-12-30,Espresso,4.0,89,Campus
2024-08-05,Espresso,2.5,124,Downtown
2024-12-07,Espresso,3.5,62,Mall
2024-05-12,Latte,2.5,59,Mall
2024-07-21,Latte,4.0,192,Campus
2024-04-14,Cappuccino,3.5,88,Downtown
2024-09-13,Latte,3.0,46,Mall
2024-02-03,Espresso,2.5,166,Campus
2024-05-23,Americano,2.5,135,Downtown
2024-10-20,Americano,3.0,111,Mall
2024-06-30,Americano,3.5,122,Mall
2024-08-18,Espresso,3.0,16,Mall
2024-01-14,Latte,3.0,37,Mall
2024-09-13,Latte,3.5,190,Campus
2024-01-20,Espresso,3.0,179,Mall
2024-04-08,Americano,4.0,182,Downtown
2024-11-12,Cappuccino,2.5,195,Downtown
2024-02-05,Americano,4.0,68,Mall
2024-04-10,Cappuccino,4.0,143,Mall
2024-10-27,Americano,3.5,50,Mall
2024-11-22,Latte,4.0,112,Campus
2024-10-05,Americano,4.0,20,Downtown
2024-10-09,Latte,3.0,53,Mall
2024-04-21,Cappuccino,4.0,90,Campus
2024-12-17,Cappuccino,3.5,106,Downtown
2024-10-05,Americano,2.5,198,Mall
2024-02-27,Espresso,2.5,17,Campus
2024-01-26,Americano,3.0,84,Mall
2024-09-09,Espresso,4.0,187,Campus
2024-11-05,Espresso,4.0,14,Campus
2024-06-23,Cappuccino,2.5,169,Campus
2024-07-12,Latte,4.0,183,Mall
2024-04-07,Americano,3.5,71,Campus
2024-11-23,Cappuccino,2.5,48,Downtown
2024-07-08,Americano,2.5,51,Campus
2024-08-10,Espresso,3.0,152,Mall
2024-10-30,Espresso,3.0,21,Mall
2024-04-07,Cappuccino,3.0,139,Downtown
2024-03-30,Espresso,2.5,83,Mall
2024-12-08,Cappuccino,3.5,125,Downtown
2024-10-12,Americano,3.5,81,Downtown
2024-11-15,Americano,3.0,44,Downtown
2024-10-11,Espresso,2.5,17,Downtown
2024-01-22,Cappuccino,2.5,57,Mall
2024-05-13,Americano,2.5,183,Campus
2024-09-21,Cappuccino,2.5,132,Downtown
2024-05-24,Americano,3.0,184,Campus
2024-10-09,Espresso,2.5,110,Downtown
2024-07-18,Americano,3.5,129,Mall
2024-07-27,Espresso,4.0,65,Campus
2024-04-22,Latte,2.5,11,Downtown
2024-07-25,Cappuccino,3.0,46,Downtown
2024-11-26,Cappuccino,3.5,160,Downtown
2024-07-28,Americano,2.5,148,Mall
2024-02-25,Latte,3.0,74,Campus
2024-11-04,Americano,3.5,109,Mall
2024-07-30,Latte,3.5,190,Mall
2024-12-29,Espresso,4.0,95,Mall
2024-12-05,Cappuccino,3.5,114,Mall
2024-02-05,Americano,4.0,51,Campus
2024-10-26,Cappuccino,4.0,102,Campus
2024-04-24,Latte,2.5,61,Campus
2024-03-26,Latte,3.5,41,Downtown
2024-11-19,Americano,4.0,69,Downtown
2024-06-01,Espresso,3.0,102,Mall
2024-11-17,Latte,3.0,93,Downtown
2024-04-21,Cappuccino,4.0,15,Mall
2024-03-08,Latte,3.5,42,Mall
2024-01-15,Espresso,4.0,131,Mall
2024-01-25,Latte,2.5,132,Campus
2024-07-01,Espresso,4.0,141,Campus
2024-05-23,Cappuccino,3.5,44,Mall
2024-12-30,Espresso,3.5,66,Downtown
2024-06-03,Cappuccino,4.0,136,Downtown
2024-11-19,Cappuccino,2.5,90,Mall
2024-01-06,Cappuccino,3.5,173,Campus
2024-05-15,Espresso,4.0,72,Campus
2024-12-15,Americano,3.0,129,Downtown
2024-11-04,Americano,3.0,156,Campus
2024-01-14,Espresso,2.5,181,Downtown
2024-03-12,Espresso,3.0,4,Campus
2024-05-24,Latte,4.0,133,Mall
2024-03-02,Americano,4.0,163,Downtown
2024-03-30,Latte,3.0,146,Downtown
2024-11-18,Americano,3.5,57,Mall
2024-12-24,Latte,4.0,30,Downtown
2024-10-11,Americano,2.5,195,Campus
2024-05-11,Cappuccino,2.5,110,Campus
2024-10-20,Espresso,3.0,99,Campus
2024-04-23,Cappuccino,3.0,59,Downtown
2024-12-10,Cappuccino,4.0,50,Campus
2024-05-05,Latte,3.5,12,Downtown
2024-01-22,Latte,4.0,71,Campus
2024-11-02,Latte,4.0,194,Mall
